fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
1999-10-31,1999-11-16,0.07,0.08,-0.01,-12.5
1999-07-31,1999-08-17,0.13,0.13,0,0
1999-04-30,1999-05-17,0.07,0.07,0,0
1999-01-31,1999-02-23,0.54,0.53,0.01,1.8868
1998-10-31,1998-11-17,0.09,0.08,0.01,12.5
1998-07-31,1998-08-18,0.07,0.06,0.01,16.6667
1998-04-30,1998-05-18,0.05,0.04,0.01,25
1998-01-31,1998-02-17,0.46,0.44,0.02,4.5455
1997-10-31,1997-11-18,0.08,0.08,0,0
1997-07-31,1997-08-19,0.05,0.05,0,0
1997-04-30,1997-05-19,0.04,0.04,0,0
1997-01-31,1997-02-25,0.39,0.38,0.01,2.6316
1996-10-31,1996-11-19,0.08,0.07,0.01,14.2857
