fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2003-06-30,2003-07-22,0.66,0.64,0.02,3.125
2003-03-31,2003-04-23,0.81,0.79,0.02,2.5316
2002-12-31,2003-01-29,0.57,0.57,0,0
2002-09-30,2002-10-22,0.55,0.55,0,0
2002-06-30,2002-07-23,0.6,0.59,0.01,1.6949
2002-03-31,2002-04-23,0.74,0.73,0.01,1.3699
2001-12-31,2002-01-30,0.5,0.49,0.01,2.0408
2001-09-30,2001-11-07,0.48,0.48,0,0
2001-06-30,2001-07-24,0.51,0.51,0,0
2001-03-31,2001-04-19,0.64,0.64,0,0
2000-12-31,2001-01-30,0.49,0.49,0,0
2000-09-30,2000-10-19,0.49,0.49,0,0
2000-06-30,2000-07-26,0.48,0.48,0,0
2000-03-31,2000-04-25,0.6,0.59,0.01,1.6949
1999-12-31,2000-02-02,0.41,0.41,0,0
1999-09-30,1999-10-26,0.41,0.41,0,0
1999-06-30,1999-07-27,0.41,0.4,0.01,2.5
1999-03-31,1999-04-29,0.54,0.49,0.05,10.2041
1998-12-31,1999-02-25,0.35,0.32,0.03,9.375
1998-09-30,1998-10-22,0.35,0.34,0.01,2.9412
1998-06-30,1998-07-23,0.38,0.35,0.03,8.5714
1998-03-31,1998-04-21,0.44,0.43,0.01,2.3256
1997-12-31,1998-02-11,0.27,0.27,0,0
1997-09-30,1997-10-23,0.28,0.27,0.01,3.7037
1997-06-30,1997-07-23,0.29,0.29,0,0
1997-03-31,1997-04-21,0.38,0.37,0.01,2.7027
1996-12-31,1997-01-30,0.22,0.22,0,0
1996-09-30,1996-10-23,0.24,0.23,0.01,4.3478
1996-06-30,1996-07-23,0.26,0.26,0,0
1996-03-31,1996-04-22,0.33,0.31,0.02,6.4516
