fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2004-06-30,2004-07-21,0.37,0.26,0.11,42.3077
2004-03-31,2004-04-14,0.14,0.1,0.04,40
2003-12-31,2004-01-21,0.07,0.05,0.02,40
2003-09-30,2003-10-15,0.04,0.03,0.01,33.3333
2003-06-30,2003-07-23,0.02,0.02,0,0
2003-03-31,2003-04-16,0.03,None,None,None
2002-12-31,2003-01-22,0.02,None,None,None
2002-09-30,2002-10-17,0.02,None,None,None
2002-06-30,2002-07-23,-0.06,-0.07,0.01,14.2857
2002-03-31,2002-04-17,-0.12,-0.17,0.05,29.4118
2001-12-31,2002-01-24,0.03,None,None,None
2001-09-30,2001-10-09,0.21,0.15,0.06,40
2001-06-30,2001-07-25,0.28,0.14,0.14,100
2001-03-31,2001-04-11,0.33,0.37,-0.04,-10.8108
2000-12-31,2001-01-23,0.58,0.52,0.06,11.5385
2000-09-30,2000-10-12,0.48,0.43,0.05,11.6279
2000-06-30,2000-07-26,0.45,0.43,0.02,4.6512
2000-03-31,2000-04-18,0.37,0.36,0.01,2.7778
1999-12-31,2000-01-20,0.33,0.24,0.09,37.5
1999-09-30,1999-10-21,0.19,0.17,0.02,11.7647
1999-06-30,1999-07-29,0.09,0.04,0.05,125
1999-03-31,1999-04-22,-0.13,-0.17,0.04,23.5294
1998-12-31,1999-01-28,-0.21,-0.31,0.1,32.2581
1998-09-30,1998-10-15,-0.23,-0.23,0,0
1998-06-30,1998-07-28,-0.02,-0.02,0,0
1998-03-31,1998-04-16,-0.04,-0.04,0,0
1997-12-31,1998-01-21,0.03,0.04,-0.01,-25
1997-09-30,1997-10-22,0.03,0.03,0,0
1997-06-30,1997-07-29,0.03,0.02,0.01,50
1997-03-31,1997-04-15,-0.04,0,-0.04,None
1996-12-31,1997-01-21,0.03,0.03,0,0
1996-09-30,1996-10-15,0.19,0.2,-0.01,-5
1996-06-30,1996-07-30,0.42,0.42,0,0
1996-03-31,1996-04-16,0.43,0.42,0.01,2.381
